timestamp,slug,window_start,window_end,btc_spot,btc_strike,sigma,tau_min,model_price,market_price_gamma,market_price_clob,edge,signal
2026-06-02T18:34:47.534337+00:00,btc-updown-5m-1780425000,2026-06-02T18:30:00+00:00,2026-06-02T18:35:00+00:00,67335.81,67293.34,0.0005429248,0.208,0.994604,0.585,0.985,0.009604,NONE
2026-06-02T18:34:53.312783+00:00,btc-updown-5m-1780425000,2026-06-02T18:30:00+00:00,2026-06-02T18:35:00+00:00,67328.98,67293.34,0.0005387775,0.111,0.998378,0.585,0.985,0.013378,NONE
2026-06-02T18:34:58.769263+00:00,btc-updown-5m-1780425000,2026-06-02T18:30:00+00:00,2026-06-02T18:35:00+00:00,67290.02,67293.34,0.0005387775,0.021,0.261275,0.585,0.035,0.226275,NONE
2026-06-02T18:35:04.579505+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67287.01,67287.01,0.0005237238,4.924,0.499768,0.505,0.505,-0.005232,NONE
2026-06-02T18:35:10.049754+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67287.39,67287.01,0.0005237238,4.833,0.501727,0.505,0.515,-0.013273,NONE
2026-06-02T18:35:15.847766+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67287.39,67287.39,0.0005237329,4.736,0.499773,0.505,0.485,0.014773,NONE
2026-06-02T18:35:21.331635+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67284.0,67287.39,0.0005237329,4.644,0.481973,0.505,0.435,0.046973,NONE
2026-06-02T18:35:27.095416+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67284.0,67284.0,0.0005236877,4.548,0.499777,0.505,0.495,0.004777,NONE
2026-06-02T18:35:32.577883+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67296.0,67284.0,0.0005236877,4.457,0.563854,0.505,0.55,0.013854,NONE
2026-06-02T18:35:38.380344+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67286.71,67286.71,0.0005237173,4.36,0.499782,0.505,0.485,0.014782,NONE
2026-06-02T18:35:44.008297+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67284.0,67286.71,0.0005237173,4.267,0.484934,0.505,0.465,0.019934,NONE
2026-06-02T18:35:49.809965+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67259.48,67259.47,0.0005257649,4.17,0.499841,0.505,0.38,0.119841,NONE
2026-06-02T18:35:55.282396+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67252.52,67259.47,0.0005257649,4.079,0.461025,0.505,0.335,0.126025,NONE
2026-06-02T18:36:01.047305+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67252.37,67252.38,0.000522826,3.983,0.499735,0.505,0.335,0.164735,NONE
2026-06-02T18:36:06.520374+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67268.26,67252.38,0.000522826,3.891,0.590334,0.505,0.405,0.185334,NONE
2026-06-02T18:36:12.294325+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67274.36,67252.38,0.0005247935,3.795,0.625182,0.505,0.365,0.260182,BUY_UP
2026-06-02T18:36:17.749600+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67289.99,67252.38,0.0005247935,3.704,0.709876,0.505,0.475,0.234876,NONE
2026-06-02T18:36:23.544990+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67289.99,67252.38,0.000529396,3.608,0.710727,0.505,0.495,0.215727,NONE
2026-06-02T18:36:28.995065+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67286.01,67252.38,0.000529396,3.517,0.692544,0.505,0.485,0.207544,NONE
2026-06-02T18:36:34.751418+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67295.99,67252.38,0.0005313435,3.421,0.745095,0.505,0.565,0.180095,NONE
2026-06-02T18:36:40.210067+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67312.85,67252.38,0.0005313435,3.33,0.822895,0.505,0.64,0.182895,NONE
2026-06-02T18:36:45.991399+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67285.08,67252.38,0.0005279809,3.233,0.695513,0.505,0.485,0.210513,NONE
2026-06-02T18:36:51.446043+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67286.99,67252.38,0.0005279809,3.143,0.708575,0.505,0.52,0.188575,NONE
2026-06-02T18:36:57.207010+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67301.72,67252.38,0.0005321361,3.047,0.784983,0.505,0.615,0.169983,NONE
2026-06-02T18:37:02.652883+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67306.73,67252.38,0.0005321361,2.956,0.811256,0.505,0.635,0.176256,NONE
2026-06-02T18:37:08.417848+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67294.01,67252.38,0.0005321649,2.86,0.754017,0.505,0.565,0.189017,NONE
2026-06-02T18:37:13.879064+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67280.71,67252.38,0.0005321649,2.769,0.682671,0.505,0.475,0.207671,NONE
2026-06-02T18:37:19.643413+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67276.01,67252.38,0.0005341585,2.673,0.656105,0.505,0.385,0.271105,BUY_UP
2026-06-02T18:37:25.099194+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67287.83,67252.38,0.0005341585,2.582,0.730253,0.505,0.515,0.215253,NONE
2026-06-02T18:37:30.899963+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67295.42,67252.38,0.0005321032,2.485,0.77706,0.505,0.565,0.21206,NONE
2026-06-02T18:37:36.362205+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67294.01,67252.38,0.0005321032,2.394,0.773742,0.505,0.505,0.268742,BUY_UP
2026-06-02T18:37:42.142133+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67274.0,67252.38,0.0005345193,2.298,0.65406,0.505,0.385,0.26906,BUY_UP
2026-06-02T18:37:47.570488+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67271.16,67252.38,0.0005345193,2.207,0.637281,0.505,0.345,0.292281,BUY_UP
2026-06-02T18:37:53.347108+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67270.0,67252.38,0.000535317,2.111,0.631727,0.505,0.335,0.296727,BUY_UP
2026-06-02T18:37:58.793288+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67275.36,67252.38,0.000535317,2.02,0.673156,0.505,0.375,0.298156,BUY_UP
2026-06-02T18:38:04.581088+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67273.66,67252.38,0.0005303414,1.924,0.666307,0.505,0.355,0.311307,BUY_UP
2026-06-02T18:38:10.141598+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67279.21,67252.38,0.0005303414,1.831,0.710708,0.505,0.365,0.345708,BUY_UP
2026-06-02T18:38:15.930970+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67270.01,67252.38,0.0005301625,1.734,0.646188,0.505,0.345,0.301188,BUY_UP
2026-06-02T18:38:21.418755+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67253.55,67252.38,0.0005301625,1.643,0.510076,0.505,0.23,0.280076,BUY_UP
2026-06-02T18:38:27.192005+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67253.93,67252.38,0.0005309129,1.547,0.51379,0.505,0.175,0.33879,BUY_UP
2026-06-02T18:38:32.639000+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67252.01,67252.38,0.0005309129,1.456,0.496446,0.505,0.15,0.346446,BUY_UP
2026-06-02T18:38:38.413704+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67244.49,67252.38,0.0005321878,1.36,0.424902,0.505,0.105,0.319902,BUY_UP
2026-06-02T18:38:43.861342+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67234.0,67252.38,0.0005321878,1.269,0.32411,0.505,0.085,0.23911,NONE
2026-06-02T18:38:49.642286+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67234.01,67252.38,0.0005343203,1.173,0.318307,0.505,0.055,0.263307,BUY_UP
2026-06-02T18:38:55.094563+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67220.01,67252.38,0.0005343203,1.082,0.193084,0.505,0.025,0.168084,NONE
2026-06-02T18:39:00.861390+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67221.46,67252.38,0.000538036,0.986,0.194569,0.505,0.02,0.174569,NONE
2026-06-02T18:39:06.323910+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67221.47,67252.38,0.000538036,0.895,0.183098,0.505,0.025,0.158098,NONE
2026-06-02T18:39:12.115183+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67236.91,67252.38,0.0005396375,0.798,0.316521,0.505,0.055,0.261521,BUY_UP
2026-06-02T18:39:17.568383+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67260.7,67252.38,0.0005396375,0.707,0.60733,0.505,0.175,0.43233,BUY_UP
2026-06-02T18:39:23.331716+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67252.54,67252.38,0.0005429042,0.611,0.502152,0.505,0.065,0.437152,BUY_UP
2026-06-02T18:39:28.788902+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67246.04,67252.38,0.0005429042,0.52,0.404791,0.505,0.035,0.369791,BUY_UP
2026-06-02T18:39:34.594733+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67246.03,67252.38,0.000541344,0.423,0.39426,0.105,0.025,0.36926,BUY_UP
2026-06-02T18:39:40.043372+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67247.11,67252.38,0.000541344,0.333,0.400846,0.105,0.025,0.375846,BUY_UP
2026-06-02T18:39:46.097327+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67246.0,67252.38,0.0005413375,0.232,0.357852,0.105,0.015,0.342852,BUY_UP
2026-06-02T18:39:51.543543+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67245.9,67252.38,0.0005413375,0.141,0.317666,0.105,0.005,0.312666,BUY_UP
2026-06-02T18:39:57.311037+00:00,btc-updown-5m-1780425300,2026-06-02T18:35:00+00:00,2026-06-02T18:40:00+00:00,67245.9,67252.38,0.0005413158,0.045,0.200199,0.105,0.005,0.195199,NONE
2026-06-02T18:40:02.770824+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67229.37,67245.9,0.0005413158,4.954,0.418921,0.505,0.505,-0.086079,NONE
2026-06-02T18:40:08.547588+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67229.38,67229.38,0.0005215692,4.858,0.499771,0.505,0.475,0.024771,NONE
2026-06-02T18:40:13.990941+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67222.0,67229.38,0.0005215692,4.767,0.461374,0.505,0.425,0.036374,NONE
2026-06-02T18:40:19.773262+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67215.92,67215.92,0.0005230593,4.67,0.499775,0.505,0.355,0.144775,NONE
2026-06-02T18:40:25.220559+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.01,67215.92,0.0005230593,4.58,0.457911,0.505,0.35,0.107911,NONE
2026-06-02T18:40:31.035509+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.01,67208.01,0.0005245279,4.483,0.499778,0.505,0.345,0.154778,NONE
2026-06-02T18:40:36.478554+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67214.31,67208.01,0.0005245279,4.392,0.533758,0.345,0.385,0.148758,NONE
2026-06-02T18:40:42.276036+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67212.22,67212.22,0.0005236919,4.295,0.499784,0.345,0.365,0.134784,NONE
2026-06-02T18:40:47.733410+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67212.22,67212.22,0.0005236919,4.204,0.499786,0.345,0.355,0.144786,NONE
2026-06-02T18:40:53.517568+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67226.67,67226.67,0.0005217666,4.108,0.499789,0.345,0.435,0.064789,NONE
2026-06-02T18:40:58.978777+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67220.74,67226.67,0.0005217666,4.017,0.46618,0.345,0.395,0.07118,NONE
2026-06-02T18:41:04.786193+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67215.79,67220.74,0.0005171313,3.92,0.471128,0.345,0.365,0.106128,NONE
2026-06-02T18:41:10.234887+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.46,67220.74,0.0005171313,3.829,0.480569,0.345,0.335,0.145569,NONE
2026-06-02T18:41:16.027817+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.79,67220.74,0.0005172871,3.733,0.429209,0.345,0.295,0.134209,NONE
2026-06-02T18:41:21.481585+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67211.69,67220.74,0.0005172871,3.642,0.445562,0.345,0.355,0.090562,NONE
2026-06-02T18:41:27.271965+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67211.68,67220.74,0.0005171804,3.545,0.444765,0.345,0.345,0.099765,NONE
2026-06-02T18:41:32.718466+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.8,67220.74,0.0005171804,3.455,0.426506,0.345,0.335,0.091506,NONE
2026-06-02T18:41:38.508951+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.81,67220.74,0.0005172862,3.358,0.425551,0.345,0.345,0.080551,NONE
2026-06-02T18:41:43.968501+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.8,67220.74,0.0005172862,3.267,0.424477,0.345,0.315,0.109477,NONE
2026-06-02T18:41:49.758822+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67205.37,67220.74,0.0005174902,3.171,0.401825,0.345,0.265,0.136825,NONE
2026-06-02T18:41:55.218200+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67205.36,67220.74,0.0005174902,3.08,0.400357,0.345,0.295,0.105357,NONE
2026-06-02T18:42:00.993867+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.81,67220.74,0.0005153943,2.983,0.420809,0.345,0.305,0.115809,NONE
2026-06-02T18:42:06.547630+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67213.4,67220.74,0.0005153943,2.891,0.450242,0.345,0.355,0.095242,NONE
2026-06-02T18:42:12.390942+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67222.0,67220.74,0.0005169881,2.793,0.508481,0.345,0.42,0.088481,NONE
2026-06-02T18:42:17.923069+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67220.01,67220.74,0.0005169881,2.701,0.494732,0.345,0.335,0.159732,NONE
2026-06-02T18:42:23.789813+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.19,67220.74,0.0005163246,2.604,0.474561,0.345,0.365,0.109561,NONE
2026-06-02T18:42:29.326955+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.19,67220.74,0.0005163246,2.511,0.474105,0.345,0.365,0.109105,NONE
2026-06-02T18:42:35.171573+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.18,67220.74,0.0005163246,2.414,0.473521,0.345,0.355,0.118521,NONE
2026-06-02T18:42:40.685043+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.19,67220.74,0.0005163246,2.322,0.473084,0.345,0.355,0.118084,NONE
2026-06-02T18:42:46.546127+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67217.18,67220.74,0.0005163234,2.224,0.47243,0.345,0.345,0.12743,NONE
2026-06-02T18:42:52.069857+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67210.58,67220.74,0.0005163234,2.132,0.420402,0.345,0.235,0.185402,NONE
2026-06-02T18:42:57.912617+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67206.97,67220.74,0.0005154618,2.035,0.390126,0.345,0.195,0.195126,NONE
2026-06-02T18:43:03.441834+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67206.97,67220.74,0.0005154618,1.943,0.387625,0.345,0.185,0.202625,NONE
2026-06-02T18:43:09.284144+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67201.36,67220.74,0.0005145225,1.845,0.339839,0.345,0.195,0.144839,NONE
2026-06-02T18:43:14.804971+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67201.35,67220.74,0.0005145225,1.753,0.335856,0.345,0.175,0.160856,NONE
2026-06-02T18:43:20.655674+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67210.88,67220.74,0.0005147855,1.656,0.412241,0.345,0.165,0.247241,BUY_UP
2026-06-02T18:43:26.170161+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67208.22,67220.74,0.0005147855,1.564,0.386034,0.345,0.145,0.241034,BUY_UP
2026-06-02T18:43:32.004890+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67215.51,67220.74,0.0005151479,1.467,0.45025,0.345,0.275,0.17525,NONE
2026-06-02T18:43:37.621145+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67226.68,67220.74,0.0005151479,1.373,0.558073,0.345,0.325,0.233073,NONE
2026-06-02T18:43:43.455504+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67229.14,67220.74,0.0005170999,1.276,0.584589,0.345,0.375,0.209589,NONE
2026-06-02T18:43:48.960609+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67235.5,67220.74,0.0005170999,1.184,0.651702,0.345,0.445,0.206702,NONE
2026-06-02T18:43:54.782656+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67245.0,67220.74,0.0005210231,1.087,0.746655,0.345,0.575,0.171655,NONE
2026-06-02T18:44:00.326844+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67245.0,67220.74,0.0005210231,0.995,0.756217,0.345,0.585,0.171217,NONE
2026-06-02T18:44:06.176336+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67245.0,67220.74,0.0005202384,0.897,0.767936,0.345,0.565,0.202936,NONE
2026-06-02T18:44:11.716773+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67245.0,67220.74,0.0005202384,0.805,0.780225,0.345,0.625,0.155225,NONE
2026-06-02T18:44:17.570950+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67262.35,67220.74,0.0005211981,0.707,0.920977,0.345,0.865,0.055977,NONE
2026-06-02T18:44:23.096238+00:00,btc-updown-5m-1780425600,2026-06-02T18:40:00+00:00,2026-06-02T18:45:00+00:00,67282.9,67220.74,0.0005211981,0.615,0.988121,0.345,0.965,0.023121,NONE
